reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ec52d0ab-3f19-47dd-9ab5-07eeb40f5dac,muhammad shifa,https://play-lh.googleusercontent.com/a-/ALV-UjWFyxmXXdnbcnnPVLH1hdSe89zRDYUqtB0zNf4T5i_FQQmLi7iE,Last step is not working for variefy,5,0,24.01.17,2024-02-01 18:33:03,,,24.01.17
7ae79df1-ea87-4321-85b6-a8ead47ffa6d,Sheikh Abdi,https://play-lh.googleusercontent.com/a/ACg8ocIe_PX11gxOFMomikTW4xGUmIeS6enT0Ixz35fV54L4RaTdQg=mo,Why the last variation is not acceptable,5,0,24.01.30,2024-02-01 17:55:12,,,24.01.30
3ef088be-05c1-4738-9a5c-a27ed337c0c4,dagi ashe2010,https://play-lh.googleusercontent.com/a-/ALV-UjV7UyTBDdaP1K1_QIrR60eD9R4SC41HemqldINj0CYDjfsEjlE,Sgsgzi,1,0,23.10.24,2024-02-01 14:22:37,,,23.10.24
eb057775-1931-4f3a-b729-5ee267eba656,Tesfaye Abebe,https://play-lh.googleusercontent.com/a/ACg8ocKG9vUxh8VRJGVquu5WzXJhDbDUPnvMu4-ZWYmKH-2ofpCRcw=mo,ዘበዘበ ፏ ዘ,5,0,24.01.30,2024-01-31 20:20:52,,,24.01.30
52c805ec-0629-4f85-9cbd-4f5d2c3fb3d8,Abraham Demssie (HD),https://play-lh.googleusercontent.com/a-/ALV-UjWNG6jyw5JgaVzXwc8oy_hEwCaX4GVBzN-Zr2IN1paPDX7er8FU,Nice apo,5,0,,2024-01-31 12:54:43,,,
1eeae71d-e9ce-456f-b9b9-2f1f12cdb4a0,perky venus,https://play-lh.googleusercontent.com/a/ACg8ocKBcmSUdeYs1xEbB3wHEqferrhea5JomH-tJDfjfJ862-LdZA=mo,"Great app ewent, I love the loan service, and I'm building my credit everytime thank you!",5,16,23.12.09,2024-01-31 11:28:04,,,23.12.09
7fb91a59-ab73-490e-923e-6ea0d9ec5ba7,Natnael Lakew,https://play-lh.googleusercontent.com/a-/ALV-UjVuLg5E9pjnADecwZ7EhVng-Y5w3LlUvtb_WG3f_GZQhT5RpBg,It's an amazing secured app,5,2,24.01.17,2024-01-30 23:27:33,,,24.01.17
dc1cbb04-ba11-433a-b4bb-9c5c9723177d,Gashaw Kebede,https://play-lh.googleusercontent.com/a/ACg8ocIPUDMbvt7-gjTmlg6QpKUhgxyHcde9GJKjUDt5F98LzpZUj1k=mo,"I am confused about whether this app has been providing a service or not. It doesn't offer a loan service; instead, it shows that I am eligible for the service but gives a ""The request was not successful. Please check device connectivity or try again"" message repeatedly. I don't expect such issues from this large organization.",1,629,24.01.17,2024-01-30 15:33:38,,,24.01.17
6f85f5b2-9fd8-4528-8240-7dfc87385e53,Amanuel Maru,https://play-lh.googleusercontent.com/a-/ALV-UjWMD-u6c2EuyVUUvIf_ukueHazbWMv1-XMG25epzbNOe1U9fic,Good and awesome,5,0,,2024-01-30 10:24:18,,,
6b10e403-ebf6-47a0-a3dc-85975ca6555f,Biniyam Shibie,https://play-lh.googleusercontent.com/a/ACg8ocKpT496g9hLrDXBmOZfMJQ1O7B9b-p7ytiYot51SO4DPmbl1w=mo,I cant get the service i request easily,1,0,24.01.17,2024-01-29 19:24:23,,,24.01.17
2ebdb999-c486-4ce3-b26f-4cf268f43ce0,kirubel araya,https://play-lh.googleusercontent.com/a/ACg8ocKKtj7XRUyemdW3cNXPjrj2fpI0sVzJbvqxb6JmVQ8Za13_hA=mo,This app was expecting to be functional atleast criteria.but crashing and error every minutes. If you like to improved make it now.,1,1,,2024-01-29 15:12:00,,,
de5d3b1a-e325-48c8-8227-f3aacf76cb90,Moke yeab,https://play-lh.googleusercontent.com/a-/ALV-UjXDuN7_32678qGzyt7QM3w4RFSXKtTKsEM41-dCsffCTei4XwOq,Amzlthg potanshiale,5,0,,2024-01-29 04:36:25,,,
217b250e-d59c-427c-ade9-6b37fd9d3146,Dev Wide,https://play-lh.googleusercontent.com/a/ACg8ocKPB8-KrKh_dMXAoJFVUZchSbbSlxwFSzdzfxgywP2jHwvE-8w=mo,Good,2,0,24.01.17,2024-01-29 01:37:43,,,24.01.17
f1600a5d-3fbd-4361-81ba-4bde696fc783,Hussen Argaw,https://play-lh.googleusercontent.com/a-/ALV-UjXLo5Zzvf-fILpuIVXRIQMbiJfqSILOJdKL7t1X_NEwfGZs84tx,Best,5,0,23.12.18,2024-01-28 14:15:16,,,23.12.18
a5d7298a-3257-4fac-8243-cccacc9f4554,Girum Aschalew,https://play-lh.googleusercontent.com/a-/ALV-UjX7NTbIw19bTJUHbCd1GUEkGOKgNITgFtJEN9yRcft1BoKzmlLw,Wonderful application,5,0,24.01.17,2024-01-28 14:12:44,,,24.01.17
e07852fe-63cb-4757-b143-865c63e83bf6,Abase Abdu,https://play-lh.googleusercontent.com/a-/ALV-UjVD2x_tfm0m7qQQ-s9zi7ySDrwBbV9-2UV-Jrt-AKsUxMkGX62U,good,5,0,,2024-01-28 11:39:22,,,
bee9600d-4751-4c5b-919f-c4d1c96cace3,kedir nas30,https://play-lh.googleusercontent.com/a/ACg8ocLL7yXPwGc-OF4pogQ1mw6cqoB0msw4vCtoINCzJ1d1lXtebQ=mo,Ok,5,0,,2024-01-28 05:25:05,,,
ec823f4c-2936-4429-a77f-e342190c716b,Wasihun Tekeba,https://play-lh.googleusercontent.com/a-/ALV-UjW6PaNyv82g_g3mYH3WwSxkgMwIHNhMowY-dsmB4gOQKEbZWHt4,It's MB size large to download,4,1,,2024-01-27 20:15:26,,,
9d6d7003-20d3-4f9e-b515-844a78aa6719,Mohamed Aden,https://play-lh.googleusercontent.com/a/ACg8ocKrw6_-nOdpLjRo36GrokNQRiwY68yxOXVSZx01Eqn3U-Drvw=mo,It is soo good to kept up,4,2,24.01.17,2024-01-27 18:38:16,,,24.01.17
9c942080-9e24-4638-9f59-b85c1cbe9e8a,Eden Gidey,https://play-lh.googleusercontent.com/a-/ALV-UjWi8sAwxY9GzhIfC5Um31okL1mQtWSUIemL4eJjDVZwpPWDB-E,Why not working apollo update profile when i try to update is keep closing the app ?,1,9,24.01.17,2024-01-27 15:11:15,,,24.01.17
b53e3430-41d7-4ba2-9432-b18523664f29,Fekadu Adeba Nigussie,https://play-lh.googleusercontent.com/a-/ALV-UjUip79FQKz5tjA9CqxEDPPmiGWDlTJPJ7l6nqpK2k3PvuHwcw_q,Ok,5,0,,2024-01-27 13:35:41,,,
2de331a6-f4c7-45a4-9558-8f2b34168a65,Kassa Yitbarek,https://play-lh.googleusercontent.com/a-/ALV-UjXY3d3xKGcEc8EoCY3qI8fpOTlFywcXhOW0m4sFNLqMnWPvOIU,please respond to whatever comments given. The app is not bad and not perfect as well. Tell your customers some thing at least.,2,0,,2024-01-27 08:01:27,,,
7d8f5824-34a4-4b33-83ba-95257a6c3c78,Zeku Agansa,https://play-lh.googleusercontent.com/a/ACg8ocLUplU8tvs6JEA9Gs8rW4G70kLmlAs3-RYEJdLUZ4aVinbjNQ=mo,Good,4,0,,2024-01-26 22:50:13,,,
214dace3-dd49-47cb-abe5-76cc897b4035,Air Dr,https://play-lh.googleusercontent.com/a/ACg8ocLfeJr8wKSE3D01hvawP_e7sKC62xbE6RySsjFVCP1xEDhAuw=mo,Best app,5,0,24.01.17,2024-01-26 20:13:44,,,24.01.17
fe30aec6-f85c-4571-8428-3835e91be5e2,Melese Tekilemariam Azememew,https://play-lh.googleusercontent.com/a-/ALV-UjVGwyct88IFL0A8weYCgPnVy6kqFJaN4utf5EnXxpfw6JJ6C256,so far so good!,5,0,24.01.17,2024-01-26 19:40:17,,,24.01.17
12306dcf-53a7-4f3b-847e-21062ef2836e,Mersi Menge,https://play-lh.googleusercontent.com/a-/ALV-UjV3f8uWqBT3viPieXmafzv-yzO1Ym6cN-If1MikxGEhI2JLoCc,Tuesdays Tuesdays,5,0,23.12.29,2024-01-26 13:27:16,,,23.12.29
492f1d39-04bc-4538-a10c-d6b6109fda50,Abinet Teshome,https://play-lh.googleusercontent.com/a-/ALV-UjXy_Yc_bQaZqNO_7N6SbNStcUhoE9UlRIbCuN96x4EXjqmzkSo0,best app,5,0,24.01.17,2024-01-26 12:26:06,,,24.01.17
96267bbe-c4bc-49d5-a8e3-bf18fb8e800c,Africa Cup,https://play-lh.googleusercontent.com/a/ACg8ocK8uEuShRrmhZZ1UDvGfCMYuYD415agPQaNjWqW7h00ApUIEQ=mo,Pls help me,5,0,,2024-01-26 11:32:07,,,
3309a017-ddb3-4f1e-8d47-dd29256d81e5,Ben Bin,https://play-lh.googleusercontent.com/a/ACg8ocJDCAeP-ExeNcHuJAkbCsIm3GA4xVmKXbx3TAx3NnHddcx3=mo,It doesn't work Its lie,1,0,24.01.17,2024-01-26 11:04:58,,,24.01.17
3f5d2a1e-da60-4264-802b-448b7939ec78,Tesfahun Kifle,https://play-lh.googleusercontent.com/a/ACg8ocJWsEZUdJC-CiyAUEOKTdjT6BniQrk6BJZUuFtc-LjJCzGlmA=mo,This app is a Joke!,1,0,24.01.17,2024-01-26 10:31:07,,,24.01.17
bfc2eaa1-4632-4899-a2ce-88cecc145f37,redeat melaku,https://play-lh.googleusercontent.com/a-/ALV-UjXmepjwAlyuUd4OXuZ07Jp8jUXbOki836Zu_JcwdzFG6FrQf2Ac_w,NIce app,5,1,24.01.17,2024-01-26 09:43:36,,,24.01.17
1a64b404-744a-4851-896a-24f1013496e1,Daniel Dadimo,https://play-lh.googleusercontent.com/a/ACg8ocLsMlA1qThcVfniuiafy3EpTwlHbAWMkOKfY5QFKn7ixb6F7A=mo,"Overall worst experience. Even their digital lending is a kind of scam. They will drag you down back to the minimum eligibility level once they collect their credit ammount, without any bad score. Don't do anything with BOA apps.",1,377,24.01.17,2024-01-25 20:43:04,,,24.01.17
d9a70dc4-6f80-4781-be1b-91ee17a3c68d,mohammed love,https://play-lh.googleusercontent.com/a/ACg8ocKELs2VjisWnoEnPOeJVcNmKRDA0DAgqDgY-F2jnif_rE-7RA=mo,Very fast,5,2,24.01.17,2024-01-25 20:22:49,,,24.01.17
4b4b87fc-5045-4cde-ad35-97190f0c2a91,Abeni Cm,https://play-lh.googleusercontent.com/a/ACg8ocJZPO7k5ymYJNM9KBlgq-ZYrsdJCPpjw5tZca1QVqhURf03ow=mo,"If negative rating like -10 stars existed it would have been a perfect fit for this App!!! , it keeps crashing every second, it takes minutes to bring up the input field to enter the otp , it doesn't even send anything for the final verification part.",1,686,24.01.17,2024-01-25 19:01:22,,,24.01.17
07458a73-5e61-451f-8c05-7872a4a02340,husan mohamd mohamd srefe,https://play-lh.googleusercontent.com/a/ACg8ocLfjM4EMDPvK8MhMtox2uo9CLT3Jav00MgC1AW-cvKq8k0JQQ=mo,ብድር,5,0,24.01.17,2024-01-25 18:48:22,,,24.01.17
70ced1a8-546e-4d3d-bf2e-50d6d898400e,Ahmi Man,https://play-lh.googleusercontent.com/a/ACg8ocIWSi99BxM673PJAxYIoFbNVMSuGzcaHglrGI-dL0alA8RHCA=mo,Good,5,0,24.01.17,2024-01-25 14:39:25,,,24.01.17
e2694934-10b0-48a9-9737-992f30b9ed57,Teruwerk,https://play-lh.googleusercontent.com/a/ACg8ocJ2qNh-F5oAd3AMoWksnVF9wV_b3lXOGnD5J4KsXtGQHA6R8A=mo,Bad,2,0,24.01.17,2024-01-25 14:38:11,,,24.01.17
59ddc315-90b9-45f2-ac52-07cda122115d,Tegegn Wukianos,https://play-lh.googleusercontent.com/a/ACg8ocLYypiAi4PyaYYHof-MMUV_3ukccyf2hoNeDvEWwDVFHzg9lQ=mo,Worst app i have ever seen please fix the crashing and ui problem,1,8,24.01.17,2024-01-25 12:37:47,,,24.01.17
99ee76b2-2705-4e12-b559-4eed7083699f,Amanuel Kidu,https://play-lh.googleusercontent.com/a/ACg8ocIH8N0iVcTjle_dzm6ZL1Hq9PUeyAFn-fvkgizmCM-dZWBXZg=mo,ግዜኹም ኣይትወድኡ ብጣዕሚ ዝተበላሸወ app እዩ,1,0,,2024-01-25 12:34:06,,,
8b1c1b11-a0f6-4fa9-b6e8-fbcf1d453c99,merhawit abrham,https://play-lh.googleusercontent.com/a-/ALV-UjUwndaVXE2v-aEpsIU6_El7iv4VsvdDA2D1PIGhy-pcsRg5gG9y,Ohhh it is too much worest app in the bank industry it is much late and lazy,1,0,,2024-01-25 11:24:10,,,
5ee5c9d0-fe53-4b22-9351-efeeceec762c,Betelhem Degele,https://play-lh.googleusercontent.com/a/ACg8ocLzmxCMyZeHEfD1QJbm_53dJ121Wynq_dNBULJWjExuk6EWcw=mo,Great app👏👏,5,0,,2024-01-25 10:59:07,,,
c87c1dc9-db9f-4664-9e00-bdd5f10fee40,Getayawkal Demissie,https://play-lh.googleusercontent.com/a-/ALV-UjULZ1JxjhZf7jntVwlImzDN3w_aNpgXCV8GZ0w87QznIeR11R4,The app is not yet finalized I think. It crashs frequently,2,3,23.12.18,2024-01-25 10:03:35,,,23.12.18
5430972b-cbbc-4cb1-b115-3827f27cd7a3,Hewan Merekelgn,https://play-lh.googleusercontent.com/a/ACg8ocJS2YcEhW9qOHM5CCe1ce8P2airI9LfoUIbxSoPLtYRrfJdJQ=mo,Nays,5,0,24.01.17,2024-01-25 02:41:31,,,24.01.17
7a6178fc-1fc0-4ed7-a85d-b5efeb07b1f7,Emran esmael Jabir,https://play-lh.googleusercontent.com/a-/ALV-UjXn-i_6DP7uWc9qPFxII1UZgNECeSZrbLOASO_SjpwdWu4gHAKl,Hadebera,5,0,24.01.17,2024-01-24 20:43:46,,,24.01.17
974bace8-15c7-479d-bbe0-928c67c40e62,Abdu Badlu,https://play-lh.googleusercontent.com/a-/ALV-UjU7AMghGLOgVE5mzsdiKhKSpMmrJYKWmf4Ys1RWf49fBHcSPXIL,HuAwei y7a,4,0,23.12.29,2024-01-24 20:05:30,,,23.12.29
74137b82-3edc-41bf-8b6a-acc52f201bbe,Kelifa Kuratu,https://play-lh.googleusercontent.com/a-/ALV-UjXkpSLq54kNJ5MyQlIgR9-U9xvr2XLgc3muht72CYECcvvmCII,Easy and fast app for all you are number one contenue,4,9,24.01.17,2024-01-24 19:10:43,,,24.01.17
bc5a0612-3fd9-42d8-a83d-e8467f1b650d,Eyob Tesfaw,https://play-lh.googleusercontent.com/a/ACg8ocIq6vV_EtLu63wB1eQyAyUMm9UknBomRXl_Tev75OAr6ZV9Og=mo,Amazing app thank you bank of Abyssinia,5,2,,2024-01-24 18:06:13,,,
95d54a4e-e28f-48db-be7a-ac617f1cd4f1,Habtu Mullat,https://play-lh.googleusercontent.com/a-/ALV-UjVnTLkeIECv4qGJ6bdnVvnwr7ibKBZSDfAV-e2XUO_g6icEkuA,The app is very good but it used high mobile data resolve it.,4,3,23.12.29,2024-01-24 17:32:02,,,23.12.29
6f0ad155-1239-4b44-b03b-89b14630606c,Derara Natea,https://play-lh.googleusercontent.com/a/ACg8ocIu2yG5zaOCRs6ywVaLwe-1wESR8u8xbBTXrBB53p69BPjj5w=mo,For digital technology use,4,1,24.01.17,2024-01-24 17:23:19,,,24.01.17
a3a157ac-4c39-4b7d-a2e9-2949647c4f72,tegegn addise,https://play-lh.googleusercontent.com/a-/ALV-UjVf2nHDPpNm1doAsx-2l9hk5nJaei9t1ZKxuP0yQWIrSGZFB0eh,Xxxxxxxx. DON'T trust,1,0,24.01.17,2024-01-24 17:09:43,,,24.01.17
7048bd84-0dc7-40e3-8cb4-34d2fcf430de,Endriyas Haile,https://play-lh.googleusercontent.com/a/ACg8ocJG_2SxcOggZWKGMHWbFUMitbFAC1fF20lsLoluG-00CUpQJA=mo,Good,5,0,24.01.17,2024-01-24 16:55:37,,,24.01.17
f9a6154a-1cad-4632-9bce-86f3bd4c2eb7,Mule Viva,https://play-lh.googleusercontent.com/a-/ALV-UjUbiq5OBUf9d7QEnL3xJ-lYU0l9nx1vmen7KWJzEUiq9WJRoL7S,Good,5,0,,2024-01-24 15:47:48,,,
4e36d42a-b900-4399-a3e9-4b16b505a1a3,abel yosef,https://play-lh.googleusercontent.com/a-/ALV-UjUZO6Bdcl8JlYmAMb1jDQVH47qBDjeEKmN3o7_-96H2uTkhpmnM,Unstable app needs much update,1,0,,2024-01-24 15:34:40,,,
ece560b5-4b54-4bba-bb26-6770265eb8da,kalabe ayalew,https://play-lh.googleusercontent.com/a-/ALV-UjXPHS4-P35rmLyD8NThaBWd999dF0h1Ot4FBOKJ4BmnFzu_tEft,very slow,5,0,24.01.17,2024-01-24 14:17:39,,,24.01.17
1e7f91e7-faf0-4048-9e89-418725a30a87,Biniam Tadiwos,https://play-lh.googleusercontent.com/a-/ALV-UjUFq-XU3GczmxprLASCm9Am8twqN-kFBmR1skZrKBC00JN9Orb6,It's not active and efficient,1,1,23.12.29,2024-01-23 18:33:02,,,23.12.29
7b120fa8-053f-4729-85a6-7504ec0ff2c6,Abdu Alebachew,https://play-lh.googleusercontent.com/a/ACg8ocLbPXI3_bYDyWXh34b5QDraADrSimkI9e2QkXPqjBxzOBwEKw=mo,Nice,5,0,24.01.17,2024-01-23 18:01:47,,,24.01.17
3464b69c-879a-43e9-b5b5-5a9974febb16,Fekadu Negash Muleta,https://play-lh.googleusercontent.com/a-/ALV-UjWE14XPUVlWHN9mIItN2fjv0V_OO_51QP7Ic2vsypEXcJVCduPd,Best of the best,5,0,24.01.17,2024-01-23 17:01:25,,,24.01.17
1fa907d9-a024-44ef-8b20-d0ad49e2ee85,Dagim Melese,https://play-lh.googleusercontent.com/a/ACg8ocJBtLeST4wqrRPHmLn8YYAIhREGmP2dq4_9NPlhGzuDEvMwf7U=mo,Unable to open,5,0,24.01.17,2024-01-23 16:34:26,,,24.01.17
e03d5d3a-5578-4e09-854b-0ee9e22a2a32,Esayas Melese,https://play-lh.googleusercontent.com/a/ACg8ocKLX8hnpMwp2rZyO-yejI5Hh6n4HfcTzT6mS_-g5TbYQAkb8Q=mo,ይይይይይ,4,0,24.01.17,2024-01-23 15:47:53,,,24.01.17
51c52e0a-4433-48e4-911a-682f9e6c0b8f,sky nuts,https://play-lh.googleusercontent.com/a/ACg8ocJMUqkPnKrLNYauVzqxWK8pe4jpYKgn_1jMOVU8wzjrKcd5U1Q=mo,The app crashes. It requires high quality of connection. It is basically unusable to most. Tried to open it more than 30 times and it didn't even open once. Apollo is a joke.,1,141,24.01.17,2024-01-23 15:44:26,,,24.01.17
076923eb-c03e-4a71-b838-efcdf6cb6c28,Mesele Gelanew Tadese,https://play-lh.googleusercontent.com/a/ACg8ocJBSAeh3Qlvm-K7sv2MScli2MWfEenHSx44EbZ-Qew6OuRguQ=mo,It is ok,5,0,24.01.17,2024-01-23 14:54:41,,,24.01.17
f4d4214b-a321-4594-88e3-3b02b7439051,samuel gezahegn,https://play-lh.googleusercontent.com/a-/ALV-UjWo5RFyyRJmOU6INvQtL19u2U_jEhT_tpLItUGyjEaoBdHEQh1K,Nice,5,0,,2024-01-23 13:43:11,,,
adc1e91f-b902-4723-bd56-14d5b84e14df,Nati Man,https://play-lh.googleusercontent.com/a/ACg8ocIy3SSnsHPrJOTIH7yQWqhyoIp2Pt9JYr_4HzsHNNNWx7MNUA=mo,Amazing app,5,0,24.01.17,2024-01-23 11:55:48,,,24.01.17
e1d41624-32a1-4bdd-b3ac-4bb35f5ffa46,Meron Brhane,https://play-lh.googleusercontent.com/a/ACg8ocLvioYQSnnrCJpXXCWvvjKiHWdX-_gtQG8An4F3fC5ZfYHAbw=mo,What an app,5,0,24.01.17,2024-01-22 19:11:55,,,24.01.17
9dcab2d3-5864-46b4-99c7-28a95782c594,Abebe Yihun,https://play-lh.googleusercontent.com/a-/ALV-UjWNAltiyX9URUZYiFJ3daqtQ7le2NkCdTuV_fsIWfE-v86ADWk,0_1 experience,5,0,24.01.17,2024-01-22 09:23:03,,,24.01.17
f20fedd6-3ed6-4a43-91da-0625ad91f1d0,Jemal Getiso Hassen,https://play-lh.googleusercontent.com/a-/ALV-UjV3hqtdcl3bCmGh-SN-Qm56wu-aajSzieH9Y_IbB23skbPWJv0eXA,Good,5,0,24.01.17,2024-01-21 23:03:08,,,24.01.17
5b556e3f-36bd-4dec-88e2-d7f7535b6a47,Dãve Norton,https://play-lh.googleusercontent.com/a/ACg8ocK9eFsAlDwMRI_HG4YPqR78xRgSXCJ0TGSBO2HeWOHxCx0weA=mo,worst app it doesn't have a logo on my side,1,1,24.01.17,2024-01-21 20:30:15,,,24.01.17
0136636d-5c07-437b-8166-d4d7c11bd939,Fenan Beki,https://play-lh.googleusercontent.com/a-/ALV-UjUNHxgnh_8FCpkSqB7DFtQjrjVdqYaLsb_yiZxATmzq32OOFgw,Betam cheger alebet appu 😔,1,0,,2024-01-21 17:43:45,,,
b89ee5b3-dec9-42d5-aab3-d444fe3f76d0,Jemal Kemal,https://play-lh.googleusercontent.com/a-/ALV-UjVimgu_LyE0JFvEfx4z--HjJqGz93savwFtoRSY6YEhT4i5kr-9,Google account,5,0,24.01.17,2024-01-21 03:02:27,,,24.01.17
614eba19-4817-4519-bc0b-417cbccc7af5,Dessu Beyecha,https://play-lh.googleusercontent.com/a-/ALV-UjUozPLuMRHAOqp6bnnhfyjXERKanLhiu6LPjTzHuDRWW9npJjpU,Best app,5,0,24.01.17,2024-01-20 00:28:42,,,24.01.17
61ece4a7-7fff-48a0-83dd-b1e285e48300,Melkamu Yaekob,https://play-lh.googleusercontent.com/a-/ALV-UjXR_0DkVbKvKqy0uUw443H0xR_37kN6KVyrG7WOpnC3CzbLZCE1,Always new things! BOA💪💪💪,5,0,24.01.17,2024-01-19 22:34:56,,,24.01.17
e82ec6e7-2082-443d-b4ed-eb8ea362fae0,Gemechu Nura,https://play-lh.googleusercontent.com/a-/ALV-UjUuFNiQKJN1K9NBVSOGmxXobjhiNuoF9GR0YZW7eYohh0mBLn-v,It is great app for me and it's credit is also fair!,5,1,23.10.24,2024-01-19 22:26:11,,,23.10.24
cecb8fa1-1245-4b09-b221-8bc79c574ec4,Ephrem Fiker,https://play-lh.googleusercontent.com/a-/ALV-UjUzgr0XnasYAynkQ2G1s5_baBjYOYvz25YvGK7tMrf_QDxZwt83,It's good app but there is no easy to deposit money.,4,2,23.12.29,2024-01-19 21:46:22,,,23.12.29
ab7d6db6-a1a8-4d42-85d2-72baa81b2860,Abidar Samuel,https://play-lh.googleusercontent.com/a/ACg8ocK9OG_KsWUfx5Js7WrNHD4dR77KbrvG84W5XE-dfW6LvlvHrtw=mo,Good,2,0,,2024-01-19 18:29:35,,,
0eefa590-d94e-4977-ae6c-34d8c25405c2,Rahima Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjV4w-IGHXmB4VEuI6Al4S2RaP1bpMneTaLzwbTQX4hizEz_dhI,Cool,5,0,23.12.29,2024-01-19 15:40:50,,,23.12.29
be8c4a1e-415b-4460-929d-92a119241687,Noah Daniel,https://play-lh.googleusercontent.com/a/ACg8ocKT_JFJlnwEZzW9n1bBBwPLQ__urENQxFOBkv5hnjLuGR2RdQ=mo,i didn't believe when i saw bad comments about the app and they were all true. guys don't waste your time on this,1,0,24.01.17,2024-01-19 12:20:16,,,24.01.17
92df86e2-ce57-480e-824f-359253f5ffa9,Haji Mustefa,https://play-lh.googleusercontent.com/a-/ALV-UjXJY7taZ65GUxJ6PMY_AsiZHwTGs-1F3x565qFdq_cu7CI7Ao0,Yes Apollo mense the best app,5,2,,2024-01-16 22:04:01,,,
e29352aa-49ce-4c23-b198-574b58818989,Gano health,https://play-lh.googleusercontent.com/a-/ALV-UjXh2BD-UrRnuI6_k-R5AvXrNcpvRkxp3IjTZWaoUWreI508DpIX,The app is good but we do not know what is the criteria for each service give by this app please include it.,5,2,23.12.29,2024-01-16 17:48:58,,,23.12.29
1329441a-9e70-4fbf-ad64-6b76c7d8c8da,Jelalu Muhdin,https://play-lh.googleusercontent.com/a/ACg8ocJ96S3srnByEQxRD8CJS-i4P2TIe-PeWnqa0ctArwBA9eHfxw=mo,Really appreciates this apps fantastic!!!,1,0,23.10.24,2024-01-16 14:58:51,,,23.10.24
ab016fd2-467e-4db8-bf0c-76679ef5d003,Miki Ethio,https://play-lh.googleusercontent.com/a-/ALV-UjXqzIwYgAfqhlDZwZNafe6swMtYYY73IOer8qrsPyTDO1InS9D9,"It's been a year since I deposited money here, I still haven't been able to withdraw my money and I advise you never to use this, they will eat your money.",1,8,23.12.29,2024-01-16 13:35:32,,,23.12.29
8d85009c-a224-44f1-81dc-9dfaddc2366b,Surafel,https://play-lh.googleusercontent.com/a/ACg8ocKQqG2O8nMnKt5INnyng1uZkTHcwJ02F1hu_fy4qt2T2Mh4lQ=mo,It's the worst app there could ever be,1,0,,2024-01-15 18:25:38,,,
21669fd8-78fe-477c-b4c8-1e16a9ca373f,sintayehu Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjU7N7Bi2c7bxpROQ-o2rc3PgliqT0nVi4eR44VCNQJjAmk0pzeM,pls start,5,0,23.12.29,2024-01-15 17:27:11,,,23.12.29
ad82068e-3002-459c-8ba3-dc81b62a7404,Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocKA34iAtuqIX_OCddmGpTihyts8oLPitajOqAFf41DArod_lQ=mo,Very good,5,0,23.12.29,2024-01-15 11:16:29,,,23.12.29
8d338f9e-0fc9-4e8f-982a-f516833fe692,Jibruye Punk,https://play-lh.googleusercontent.com/a-/ALV-UjUEWA1OopoP6E_IwQkUghaVyZGvkTdKPw42cEbq_Ax90ekz-M4,Good,5,0,,2024-01-15 06:36:58,,,
0875c601-ff9a-407e-a430-d791ad5b4f90,Da B,https://play-lh.googleusercontent.com/a-/ALV-UjUkTNtLwlZzkG97iCvriakQvIHgxnZst7GlvWbRq8cihewW1P5W,I can't Send My $ With all why Telbir or other Bank ....🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,1,0,,2024-01-14 12:49:53,,,
5a97b82c-c5d1-40ed-839c-092f74143b41,Muhammed Abdella,https://play-lh.googleusercontent.com/a-/ALV-UjVk30LSYtWl5lA7KVMWmwtpodiPfB-VMygtgsC2i_nw_5c1ipI,Best app,2,0,23.12.29,2024-01-14 01:07:21,,,23.12.29
00e119e8-06a4-424d-afa0-1aaa44550125,kemal ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjW1ns10zDttSotHl5F5DiCpm5U3o-qvuzqS3e99dyMj0dYr-UmlyQ,ዋው ብጣዕሚ ገራሚት መተግበሪት ኣነ ብወገነይ ነብስወከፍ ሕብረተሰብ ነዛ ኣፕሊኬሽን ኣውሪድኩም ካብ ፕለይስቶር ንኽትጥቀሙ ይሕብር።,5,0,23.12.29,2024-01-13 22:27:28,,,23.12.29
6d4df0df-99f3-4f8a-99b1-584366e4eeed,Sulxanii Man,https://play-lh.googleusercontent.com/a/ACg8ocIheNtaXIBxYA6ukVv-PhXYfd_uvcOKrWnf85XkBVK6wsQ_BQ=mo,Good app,5,0,,2024-01-13 18:49:22,,,
44a6bf9a-3378-4925-8d4b-ed8879a25f5d,temu welda,https://play-lh.googleusercontent.com/a/ACg8ocJuyiNXDWiSOg1oSKU_sa_gmZT_GbhojkXCX9jLOjWovHHoSA=mo,I like 'it,5,0,23.09.23,2024-01-13 17:57:58,,,23.09.23
e2b0d66d-7633-4a3b-abfb-7e89603f061e,Yonas Tedros,https://play-lh.googleusercontent.com/a-/ALV-UjUCQ1TwwvgjrYIiYMMQqL6ax8lQszuEgxb-V4VDKmtSZPzQRA8,ይሄ አፕፕ በጣም ብዙ ችግር ያለበት ነው . 😡,1,1,23.12.29,2024-01-13 09:13:22,,,23.12.29
